L 684.2477, 1130.5366, -30.5827,  812.6264, 1281.6460, -30.6055,  0, 0, 240
L 812.6264, 1281.6460, -30.6055,  814.5298, 1379.1796, -29.8308,  0, 0, 240
L 814.5298, 1379.1796, -29.8308,  831.4236, 1408.2986, -29.7556,  0, 0, 240
L 831.4236, 1408.2986, -29.4911,  881.5923, 1476.4043, -30.2198,  0, 0, 240
L 881.5923, 1476.4043, -30.2198,  930.2674, 1505.9558, -30.3236,  0, 0, 240
L 930.2674, 1505.9558, -30.3236,  952.7868, 1542.3264, -30.0624,  0, 0, 240
L 952.7868, 1542.3264, -30.0624,  986.8983, 1569.1388, -30.6820,  0, 0, 240
L 986.8983, 1569.1388, -30.6820,  1042.9928, 1580.4534, -30.6123,  0, 0, 240
L 1042.9928, 1580.4534, -30.6123,  1071.4124, 1620.4651, -30.1804,  0, 0, 240
L 1071.4124, 1620.4651, -30.1804,  1145.1857, 1638.8704, -30.7469,  0, 0, 240
L 1145.1857, 1638.8704, -30.7469,  1200.9540, 1665.1257, -27.6457,  0, 0, 240
L 1200.9540, 1665.1257, -27.6457,  1264.4929, 1688.7043, -29.8837,  0, 0, 240
L 1264.4929, 1688.7043, -29.8837,  1300.2916, 1692.5748, -31.0591,  0, 0, 240
L 1300.3705, 1692.7742, -31.0591,  1340.8159, 1794.9966, -44.9960,  0, 0, 240
L 1340.8159, 1794.9966, -44.9960,  1283.7759, 1824.9031, -31.1665,  0, 0, 240
L 1224.8104, 1782.6163, -29.3907,  1276.8920, 1799.8799, -32.4906,  0, 0, 240
L 1283.7759, 1824.9031, -30.4980,  1166.4628, 1886.3879, 2.0532,  0, 0, 0
L 1166.4628, 1886.3879, 2.0532,  974.1583, 1802.5697, 8.9896,  0, 0, 0
L 974.1583, 1802.5697, 8.9896,  751.2230, 1648.4268, 2.2083,  0, 0, 0
L 751.2230, 1648.4268, 2.2083,  674.4084, 1556.2810, 4.3564,  0, 0, 0
L 674.4084, 1556.2810, 4.3564,  485.0932, 1137.9529, -31.4871,  0, 0, 0
L 655.4337, 1317.9500, -28.3991,  702.4871, 1406.1620, -29.4212,  0, 0, 240
L 702.4871, 1406.1620, -29.4212,  763.4373, 1468.7257, -30.1887,  0, 0, 240
L 763.6735, 1469.0699, -30.1890,  820.3792, 1546.6074, -29.5483,  0, 0, 240
L 824.2709, 1548.4474, -30.0609,  930.3093, 1608.6332, -30.8744,  0, 0, 240
L 930.3093, 1608.6332, -30.8744,  1023.8297, 1726.5811, -30.4909,  0, 0, 240
L 1023.8297, 1726.5811, -30.4909,  1056.2664, 1742.9519, -31.9671,  0, 0, 240
L 1056.5211, 1743.0057, -31.9668,  1108.7458, 1749.2269, -30.2435,  0, 0, 240
L 1108.7458, 1749.2269, -30.2435,  1224.8104, 1782.6163, -29.2813,  0, 0, 240
L 1276.8920, 1799.8799, -29.2813,  1308.6439, 1811.8646, -31.0994,  0, 0, 240
L 1300.3705, 1692.7742, -31.2025,  1259.6317, 1600.2610, -9.1106,  0, 0, 0
L 1259.6317, 1600.2610, -9.1106,  1018.1921, 1494.8749, 9.4920,  0, 0, 0
L 1018.1921, 1494.8749, 9.4920,  926.7157, 1329.6982, 20.0262,  0, 0, 0
L 926.1696, 1326.9358, 19.9196,  918.9231, 1238.1858, 14.6045,  0, 0, 0
L 918.9231, 1238.1858, 14.6045,  966.8739, 1162.8584, 13.2239,  0, 0, 0
L 938.4031, 1359.3029, 43.1859,  656.7089, 1518.8148, 4.0422,  240, 0, 0
L 474.0482, 1141.6505, -30.9637,  433.2254, 1089.8972, -32.4387,  0, 0, 240
L 433.2242, 1089.8914, -32.4387,  351.4032, 1007.0320, -31.6687,  0, 0, 240
L 351.4032, 1007.0320, -31.6687,  161.9841, 828.0000, -30.9854,  0, 0, 240
L 655.4337, 1317.9500, -31.8790,  474.0482, 1141.6505, -30.0992,  0, 0, 240
L 485.0932, 1137.9529, -32.2960,  253.6183, 1162.6910, -14.5028,  0, 0, 0
L 252.8759, 1162.5048, -14.5028,  86.4060, 1137.8683, -14.5028,  0, 0, 0
L 85.4170, 1137.8594, -14.5028,  24.8986, 1137.8658, -14.5028,  0, 0, 0
L 24.8986, 1137.8658, -14.5028,  26.1467, 972.3523, -10.2610,  0, 0, 0
L -159.9599, 964.4850, -12.8147,  -159.1812, 1137.8677, -14.5028,  0, 0, 0
L -159.1812, 1137.8677, -14.5028,  -202.3966, 1137.8729, -14.5028,  0, 0, 0
L -202.3966, 1137.8729, -14.5028,  -366.2135, 1162.8159, -14.5028,  0, 0, 0
L -366.2135, 1162.8159, -14.5028,  -608.5975, 1137.7495, -6.9185,  0, 0, 0
L -608.5975, 1137.7495, -6.9185,  -637.2390, 1402.4598, -6.8936,  0, 0, 0
L -637.2390, 1402.4598, -6.8936,  -745.5472, 1405.6620, -32.7560,  0, 0, 0
L -821.2712, -1444.9741, 30.4506,  -802.1461, -1439.3003, 25.9494,  0, 0, 0
L -802.1461, -1439.3003, 25.9494,  -789.7144, -1443.1405, 23.0417,  0, 0, 0
L -782.2225, -1401.1267, 19.9520,  -795.0613, -1395.6672, 24.3704,  0, 0, 0
L -1106.7341, -1364.6071, 18.5391,  -1281.1799, -1304.4830, 22.8446,  0, 0, 0
L -1281.1799, -1304.4830, 22.8446,  -1330.9279, -1313.3020, 20.3418,  0, 0, 0
L -1330.9279, -1313.3020, 20.1495,  -1409.2620, -1311.8142, 17.3154,  0, 0, 0
L -1409.2620, -1311.8142, 17.0165,  -1485.0475, -1329.6790, 15.1059,  0, 0, 0
L -1485.0475, -1329.6790, 14.8924,  -1495.3131, -1350.6151, 14.3666,  0, 0, 0
L -1934.5787, -1562.6006, -4.2472,  -1946.3386, -1490.0555, -20.8207,  0, 0, 240
L -1946.3386, -1490.0555, -20.8207,  -1918.1493, -1425.7559, -27.3658,  0, 0, 240
L -1918.1493, -1425.7559, -27.3658,  -1894.6737, -1399.8538, -29.0877,  0, 0, 240
L -1894.6737, -1399.8538, -28.8072,  -1888.9343, -1375.7067, -28.5907,  0, 0, 240
L -1888.9343, -1375.7067, -28.5896,  -1890.0264, -1345.8431, -28.5654,  0, 0, 240
L -1890.0264, -1345.8431, -28.5654,  -1839.1193, -1293.6777, -28.7321,  0, 0, 240
L -1839.1193, -1293.6777, -30.2868,  -1824.1699, -1290.7009, -30.3517,  0, 0, 240
L -1824.1699, -1290.7009, -30.3517,  -1785.1331, -1273.2582, -30.1900,  0, 0, 240
L -1785.1331, -1273.2582, -30.1900,  -1760.8525, -1270.8892, -30.1754,  0, 0, 240
L -1760.8525, -1270.8892, -30.1754,  -1726.2942, -1246.9603, -30.2974,  0, 0, 240
L -1726.2942, -1246.9603, -30.2974,  -1701.9344, -1242.6874, -30.2277,  0, 0, 240
L -1701.9344, -1242.6874, -30.2277,  -1694.9501, -1233.0264, -30.2274,  0, 0, 240
L -1694.9501, -1233.0264, -30.2274,  -1664.4624, -1204.5505, -30.2678,  0, 0, 240
L -1664.4624, -1204.5505, -30.2678,  -1654.5333, -1183.9668, -30.2664,  0, 0, 240
L -1654.5333, -1183.9668, -30.2664,  -1643.8387, -1172.1709, -30.2856,  0, 0, 240
L -1643.8387, -1172.1709, -30.2856,  -1605.8904, -1111.8043, -30.2893,  0, 0, 240
L -1605.8904, -1111.8043, -30.2893,  -1583.3452, -1041.7240, -30.2429,  0, 0, 240
L -2171.6116, -1391.7468, -28.2195,  -2161.0017, -1357.7279, -29.8617,  0, 0, 240
L -2161.0017, -1357.7279, -29.8617,  -2094.0886, -1335.1559, -30.4307,  0, 0, 240
L -2094.0886, -1335.1559, -30.4307,  -2074.1519, -1320.5685, -30.0028,  0, 0, 240
L -2074.1519, -1320.5685, -30.0028,  -2053.0269, -1312.1221, -30.0497,  0, 0, 240
L -2053.0269, -1312.1221, -30.0497,  -2031.1509, -1298.3250, -29.6681,  0, 0, 240
L -2031.1509, -1298.3250, -29.6681,  -1997.0377, -1265.8873, -30.2156,  0, 0, 240
L -1997.0377, -1265.8873, -30.2156,  -1952.7761, -1234.2692, -30.9669,  0, 0, 240
L -1952.7761, -1234.2692, -30.9669,  -1918.4272, -1181.6233, -30.0343,  0, 0, 240
L -1918.4272, -1181.6233, -30.0343,  -1905.3704, -1173.7964, -30.1570,  0, 0, 240
L -1905.3704, -1173.7964, -30.1570,  -1865.5702, -1170.6348, -30.2531,  0, 0, 240
L -1865.5702, -1170.6348, -30.2531,  -1820.0962, -1125.5715, -30.2382,  0, 0, 240
L -1820.0962, -1125.5715, -30.2382,  -1808.7484, -1087.8210, -30.2424,  0, 0, 240
L -1808.7484, -1087.8210, -30.2424,  -1761.0326, -1056.7776, -30.3140,  0, 0, 240
L -1761.0326, -1056.7776, -30.3140,  -1728.2800, -1042.4984, -30.3072,  0, 0, 240
L -1728.2800, -1042.4984, -30.3072,  -1713.9226, -993.8376, -30.2751,  0, 0, 240
L -1713.9226, -993.8376, -30.2751,  -1676.0848, -914.9731, -30.5680,  0, 0, 240
L -1676.0848, -914.9731, -30.5680,  -1608.5212, -833.8010, -30.3336,  0, 0, 240
L -1608.5212, -833.8010, -30.3336,  -1532.2334, -740.9850, -30.8550,  0, 0, 240
L -1532.2334, -740.9850, -30.8550,  -1422.7737, -694.4731, -30.0913,  0, 0, 240
L -1422.7737, -694.4731, -30.0913,  -1391.9163, -672.4875, -30.0351,  0, 0, 240
L -1391.9163, -672.4875, -30.0351,  -1318.4454, -591.7564, -29.6543,  0, 0, 240
L -1318.4454, -591.7564, -29.6543,  -1207.5400, -489.2155, -30.2429,  0, 0, 240
L -1207.5400, -489.2155, -30.2429,  -1182.0305, -477.6085, -30.1418,  0, 0, 240
L -1182.0305, -477.6085, -30.1418,  -1163.0792, -463.3076, -30.1586,  0, 0, 240
L -1163.0792, -463.3076, -30.1586,  -1137.6362, -446.1139, -29.6703,  0, 0, 240
L -1137.6362, -446.1139, -29.6703,  -1118.4355, -420.2378, -29.8218,  0, 0, 240
L -1118.4355, -420.2378, -29.8218,  -1060.1128, -382.9427, -30.1675,  0, 0, 240
L -1060.1128, -382.9427, -30.1675,  -1009.0497, -336.4402, -29.5399,  0, 0, 240
L -1009.0497, -336.4402, -29.5399,  -1001.6096, -312.8911, -29.6598,  0, 0, 240
L -1001.6096, -312.8911, -29.6598,  -970.2150, -285.6717, -29.6321,  0, 0, 240
L -970.2150, -285.6717, -29.6321,  -883.6827, -160.8512, -30.1965,  0, 0, 240
L -883.6827, -160.8512, -30.1965,  -799.1461, -57.8420, -30.3518,  0, 0, 240
L -799.1461, -57.8420, -30.3518,  -770.5381, 2.0534, -30.2315,  0, 0, 240
L -770.5381, 2.0534, -30.2315,  -758.8278, 55.9609, -30.1701,  0, 0, 240
L -758.8278, 55.9609, -30.1701,  -701.2545, 127.8857, -30.3910,  0, 0, 240
L -701.2545, 127.8857, -30.3910,  -688.5476, 160.7802, -30.0880,  0, 0, 240
L -688.5476, 160.7802, -30.0880,  -689.7853, 184.9077, -30.1148,  0, 0, 240
L -689.7853, 184.9077, -30.1148,  -712.4953, 246.9296, -30.1955,  0, 0, 240
L -712.4953, 246.9296, -30.1955,  -714.4199, 297.9328, -29.9751,  0, 0, 240
L -714.4199, 297.9328, -29.9751,  -722.6468, 365.5923, -30.3102,  0, 0, 240
L -722.6468, 365.5923, -30.3102,  -715.1384, 409.7429, -29.9213,  0, 0, 240
L -715.1384, 409.7429, -29.9213,  -713.9725, 439.7555, -30.1620,  0, 0, 240
L -713.9725, 439.7555, -30.1620,  -719.4011, 479.5643, -30.1477,  0, 0, 240
L -719.4011, 479.5643, -30.1477,  -718.0334, 536.3116, -30.3244,  0, 0, 240
L -718.0334, 536.3116, -30.3244,  -713.7756, 570.0463, -30.4594,  0, 0, 240
L -713.7756, 570.0463, -30.4594,  -711.8223, 645.5901, -30.1303,  0, 0, 240
L -711.8223, 645.5901, -30.1303,  -704.1547, 672.6121, -30.3544,  0, 0, 240
L -704.1547, 672.6121, -30.3544,  -703.1675, 710.5818, -30.3115,  0, 0, 240
L -703.1675, 710.5818, -30.3115,  -717.3100, 777.0806, -30.3116,  0, 0, 240
L -717.3100, 777.0806, -30.3116,  -747.9774, 859.9434, -30.1387,  0, 0, 240
L -747.9774, 859.9434, -30.1387,  -741.3647, 895.1028, -30.2559,  0, 0, 240
L -741.3647, 895.1028, -30.2559,  -741.3647, 926.0737, -30.2398,  0, 0, 240
L -741.3647, 926.0737, -30.2398,  -746.9871, 958.4503, -30.1738,  0, 0, 240
L -746.9871, 958.4503, -30.1738,  -752.8542, 975.5649, -30.2480,  0, 0, 240
L -752.8542, 975.5649, -30.2480,  -753.5423, 1009.2073, -30.0147,  0, 0, 240
L -753.5423, 1009.2073, -30.0147,  -755.8465, 1024.7584, -30.0299,  0, 0, 240
L -755.8465, 1024.7584, -30.0299,  -750.1506, 1037.9001, -30.2678,  0, 0, 240
L -750.1506, 1037.9001, -30.2678,  -750.9920, 1149.3386, -30.6098,  0, 0, 240
L -750.9920, 1149.3386, -30.6098,  -762.0259, 1185.7178, -30.0889,  0, 0, 240
L -762.0259, 1185.7178, -30.0889,  -764.3450, 1222.1282, -30.1413,  0, 0, 240
L -764.3450, 1222.1282, -30.1413,  -776.0330, 1295.3335, -29.7001,  0, 0, 240
L -776.0330, 1295.3335, -29.7001,  -783.0961, 1343.6602, -30.3892,  0, 0, 240
L -706.5731, 1339.2271, -28.3746,  -694.6447, 1303.1252, -30.4351,  0, 0, 240
L -694.6447, 1303.1252, -30.4351,  -700.5569, 1279.7343, -29.7791,  0, 0, 240
L -700.5569, 1279.7343, -29.7791,  -681.2211, 1238.0120, -30.2167,  0, 0, 240
L -681.2211, 1238.0120, -30.2167,  -680.3304, 1216.3788, -29.2511,  0, 0, 240
L -680.3304, 1216.3788, -29.2511,  -674.0027, 1162.8087, -29.3986,  0, 0, 240
L -674.0027, 1162.8087, -29.3986,  -651.7014, 1113.3662, -29.1507,  0, 0, 240
L -651.7014, 1113.3662, -29.1507,  -593.7596, 1062.3271, -29.9717,  0, 0, 240
L -593.7596, 1062.3271, -29.9717,  -578.2414, 1052.7981, -30.4251,  0, 0, 240
L -578.2414, 1052.7981, -30.4251,  -578.9573, 963.4343, -30.1202,  0, 0, 240
L -578.9573, 963.4343, -30.1202,  -573.2336, 929.5728, -30.0489,  0, 0, 240
L -573.2336, 929.5728, -30.0489,  -566.2929, 896.1758, -30.2620,  0, 0, 240
L -566.2929, 896.1758, -30.2620,  -576.6295, 871.7050, -30.5011,  0, 0, 240
L -576.6295, 871.7050, -30.5011,  -577.4322, 829.4927, -29.6026,  0, 0, 240
L -577.4322, 829.4927, -29.6026,  -564.6127, 813.1405, -30.1756,  0, 0, 240
L -564.6127, 813.1405, -30.1756,  -560.9785, 736.3582, -29.9316,  0, 0, 240
L -560.9785, 736.3582, -29.9316,  -555.6870, 704.8975, -29.7468,  0, 0, 240
L -555.6870, 704.8975, -29.7468,  -548.2341, 696.4692, -29.7642,  0, 0, 240
L -547.8911, 695.3387, -29.7195,  -537.5158, 634.4284, -30.6935,  0, 0, 240
L -537.5158, 634.4284, -30.6935,  -539.8458, 619.6989, -29.7762,  0, 0, 240
L -539.8458, 619.6989, -29.6345,  -545.3528, 579.0993, -30.1602,  0, 0, 240
L -545.3528, 579.0993, -30.1602,  -544.1045, 543.8168, -30.3183,  0, 0, 240
L -544.1045, 543.8168, -30.3183,  -534.4362, 466.5603, -30.0010,  0, 0, 240
L -534.4362, 466.5603, -30.0010,  -538.7072, 403.8695, -29.9086,  0, 0, 240
L -538.7072, 403.8695, -29.9086,  -535.6213, 391.3972, -31.1535,  0, 0, 240
L -535.6213, 391.3972, -31.1535,  -550.7515, 326.9819, -26.0735,  0, 0, 240
L -550.7515, 326.9819, -26.0735,  -554.5232, 243.1673, -26.3586,  0, 0, 240
L -554.5232, 243.1673, -26.3586,  -539.6533, 199.7713, -30.7289,  0, 0, 240
L -539.6533, 199.7713, -30.7289,  -520.7779, 200.3561, -29.7159,  0, 0, 240
L -520.7779, 200.3561, -29.7159,  -475.4420, 197.2422, -29.4852,  0, 0, 240
L -475.4420, 197.2422, -29.4852,  -450.6499, 203.8962, -30.0332,  0, 0, 240
L -450.1154, 204.3688, -29.9635,  -405.2579, 240.0276, -32.6522,  0, 0, 240
L -405.2579, 240.0276, -32.6522,  -352.4903, 287.5896, -29.2417,  0, 0, 240
L -352.4903, 287.5896, -29.2417,  -334.1062, 306.8943, -30.1008,  0, 0, 240
L -334.1062, 306.8943, -30.1008,  -288.5887, 367.9320, -29.4626,  0, 0, 240
L -288.4705, 368.1186, -29.4626,  -263.2628, 404.6693, -30.6710,  0, 0, 240
L -263.2628, 404.6693, -30.6710,  -223.8409, 447.0881, -30.1911,  0, 0, 240
L -223.8409, 447.0881, -30.1911,  -202.6039, 473.1033, -29.3668,  0, 0, 240
L -202.6039, 473.1033, -29.3668,  -171.2246, 495.2004, -30.0085,  0, 0, 240
L -171.2246, 495.2004, -30.0085,  -127.7929, 538.8211, -30.3853,  0, 0, 240
L -127.7929, 538.8211, -30.3853,  -81.7914, 579.1157, -30.0930,  0, 0, 240
L -81.7914, 579.1157, -30.0930,  -49.4469, 617.1959, -31.3286,  0, 0, 240
L -49.4469, 617.1959, -31.3286,  -29.7283, 632.8225, -30.2733,  0, 0, 240
L -29.7283, 632.8225, -30.2733,  -4.2057, 660.3034, -30.2746,  0, 0, 240
L -4.2057, 660.3034, -30.2746,  8.2095, 681.6810, -29.2313,  0, 0, 240
L 8.2095, 681.6810, -29.2313,  11.8787, 702.3047, -30.1409,  0, 0, 240
L 11.8787, 702.3047, -30.1409,  20.2615, 715.9327, -30.1062,  0, 0, 240
L 20.2615, 715.9327, -30.1062,  39.9884, 724.7562, -30.5992,  0, 0, 240
L 39.9884, 724.7562, -30.5992,  49.3440, 726.6578, -30.4575,  0, 0, 240
L 49.3440, 726.6578, -30.4575,  61.6869, 742.4555, -30.5685,  0, 0, 240
L 62.1707, 742.9392, -30.5289,  116.5051, 790.9709, -30.8697,  0, 0, 240
L 116.6742, 791.1932, -30.8704,  146.7268, 821.9363, -31.3360,  0, 0, 240
L 146.7268, 821.9363, -31.3360,  161.9841, 828.0000, -30.3642,  0, 0, 240
L -75.1749, 1211.5441, 44.1706,  -20.3127, 1211.6682, 43.0902,  0, 0, 0
L -261.8977, 614.4406, 39.1801,  -254.7886, 614.0493, 38.7347,  0, 0, 0
L -261.8985, 614.3187, 39.1819,  -261.8955, 653.5647, 38.8205,  0, 0, 0
L -261.8955, 653.5647, 38.8205,  -364.0396, 653.5632, 39.2808,  0, 0, 0
L -364.0396, 653.5632, 39.2808,  -364.2340, 552.7763, 36.0212,  0, 0, 0
L -364.2340, 552.7763, 36.0212,  -261.8979, 552.9598, 37.9639,  0, 0, 0
L -261.8979, 552.9598, 37.9639,  -261.8987, 591.7301, 39.2808,  0, 0, 0
L -261.8987, 591.7301, 39.2808,  -254.7164, 592.2570, 38.9140,  0, 0, 0
L -2689.3091, 1276.7516, 12.2347,  -2704.7339, 1315.5143, 10.1956,  0, 0, 0
L -2704.7339, 1315.5143, 10.1956,  -2758.6587, 1322.8130, 10.1335,  0, 0, 0
L -2758.6587, 1322.8130, 10.1335,  -2758.0339, 1327.5072, 10.1878,  0, 0, 0
L -2758.0339, 1327.5072, 10.1878,  -2738.8882, 1332.6405, 10.1728,  0, 0, 0
L -2738.8882, 1332.6405, 10.1728,  -2736.4348, 1346.7479, 10.1993,  0, 0, 0
L -2736.4348, 1346.7479, 10.1993,  -2753.3064, 1346.7479, 10.1818,  0, 0, 0
L -2753.3064, 1346.7479, 10.1818,  -2753.5713, 1342.0281, 10.1547,  0, 0, 0
L -2753.5713, 1342.0281, 10.1547,  -2763.0266, 1341.1558, 10.1475,  0, 0, 0
L -2763.0266, 1341.1558, 10.1475,  -2774.6846, 1328.7896, 10.1487,  0, 0, 0
L -2774.6846, 1328.7896, 10.1487,  -2764.3315, 1310.5623, 10.0517,  0, 0, 0
L -2764.3315, 1310.5623, 10.0517,  -2787.7766, 1310.0062, 9.9730,  0, 0, 0
L -2787.7766, 1310.0062, 9.9730,  -2785.8179, 1322.3009, 6.3871,  0, 0, 0
L -2775.6982, 1323.8136, -3.6783,  -2785.9690, 1330.6273, 9.4366,  0, 0, 0
L -2785.9690, 1330.6273, 9.4366,  -2787.2537, 1353.5166, -6.4566,  0, 0, 0
L -2787.2537, 1353.5166, -6.4566,  -2773.4417, 1354.6077, -10.7170,  0, 0, 0
L -2774.3274, 1353.7548, -10.6913,  -2768.5830, 1360.8088, -10.7373,  0, 0, 0
L -2768.5830, 1360.8088, -10.7373,  -2765.3955, 1376.3656, -10.7052,  0, 0, 0
L -2730.5076, 1275.0706, 5.6449,  -2718.4221, 1301.3997, 10.1312,  0, 0, 0
L -2718.4221, 1301.3997, 10.1312,  -2787.6416, 1297.0865, 10.2110,  0, 0, 0
L -2787.6416, 1297.0865, 10.2110,  -2795.4524, 1300.6427, 10.1408,  0, 0, 0
L -2795.4524, 1300.6427, 10.1408,  -2802.9385, 1314.0585, 10.1929,  0, 0, 0
L -2802.9385, 1314.0585, 10.1929,  -2804.2830, 1354.1976, 3.5642,  0, 0, 0
L -2804.2830, 1354.1976, 3.5642,  -2793.8083, 1368.1331, -7.6210,  0, 0, 0
L -2793.8083, 1368.1331, -7.6210,  -2782.3838, 1368.7153, -10.7455,  0, 0, 0
L -2782.3838, 1368.7153, -10.7455,  -2779.0608, 1376.0308, -10.6270,  0, 0, 0
L -2782.5300, 1315.2218, -11.1314,  -2785.8179, 1322.3009, 6.5862,  0, 0, 0
L -2779.0608, 1376.0308, -10.8159,  -2831.2410, 1376.3612, -13.7730,  0, 0, 0
L -2831.2410, 1376.3612, -13.7730,  -2930.0386, 1433.8868, -7.1550,  0, 0, 0
L -2930.0386, 1433.8868, -7.1550,  -2986.6311, 1531.4391, -2.0445,  0, 0, 0
L -2986.6311, 1531.4391, -2.0445,  -2986.0620, 1642.5817, -13.6015,  0, 0, 0
L -2986.0620, 1642.5817, -13.6015,  -2929.5933, 1741.3981, -13.7844,  0, 0, 0
L -2929.5933, 1741.3981, -13.7844,  -2828.0767, 1800.0381, -3.2229,  0, 0, 0
L -2828.0767, 1800.0381, -3.2229,  -2718.1831, 1799.1105, -13.7812,  0, 0, 0
L -2718.1831, 1799.1105, -13.7812,  -2620.1709, 1743.1447, -4.9728,  0, 0, 0
L -2620.1709, 1743.1447, -4.9728,  -2565.1885, 1647.1722, -13.5228,  0, 0, 0
L -2565.1885, 1647.1722, -13.5228,  -2565.0476, 1529.4432, -8.4431,  0, 0, 0
L -2565.7656, 1528.1951, -8.4985,  -2621.0732, 1432.5079, -13.7362,  0, 0, 0
L -2622.5352, 1431.6682, -13.6918,  -2717.0562, 1377.0273, -8.9351,  0, 0, 0
L -2717.0562, 1377.0273, -8.9351,  -2765.3955, 1376.3656, -10.6173,  0, 0, 0
L -2760.6934, 1573.9012, -0.5416,  -2761.0466, 1533.3562, -13.7844,  0, 0, 0
L -2787.3770, 1571.7605, -0.5416,  -2787.8162, 1533.3397, -13.7844,  0, 0, 0
L -2787.3770, 1571.7605, -13.7844,  -2811.0364, 1570.8246, -13.7844,  0, 0, 0
L -2811.0364, 1570.8246, -13.7844,  -2810.4741, 1621.8252, -13.7844,  0, 0, 0
L -2810.4741, 1621.8252, -13.7844,  -2787.7058, 1618.8269, -13.7844,  0, 0, 0
L -2787.7058, 1618.8269, -0.5416,  -2787.8574, 1658.5160, -13.7844,  0, 0, 0
L -2760.5051, 1617.4136, -0.5416,  -2760.3879, 1658.1027, -13.7230,  0, 0, 0
L -2760.5051, 1617.4136, -10.8563,  -2736.7249, 1620.9128, -13.7844,  0, 0, 0
L -2736.7249, 1620.9128, -13.7844,  -2736.9192, 1572.1461, -13.7844,  0, 0, 0
L -2736.9192, 1572.1461, -13.7844,  -2736.8862, 1569.8789, -13.7844,  0, 0, 0
L -2736.8862, 1569.8789, -13.7844,  -2760.6934, 1573.9012, -11.9658,  0, 0, 0
L -1272.4722, -460.1833, -18.8007,  -1084.0846, -650.6131, -20.4454,  0, 0, 0
L -1122.7382, -690.2800, -16.7982,  -1310.9824, -500.4963, -19.1460,  0, 0, 0
